user_id,tweet_id,date,latitude,longitude,content
474946201,589282334207160320,Sat Apr 18 04:20:31 +0000 2015,14.208948,121.101979,Naglalabasan nnmn puta sbayan pa ng skin allergy
466104021,589282382252933120,Sat Apr 18 04:20:42 +0000 2015,34.060752,-118.2669,Having sinuses and allergy's during this time of thev year IS A CURSE!!!!! I have a slight cold and sinus drainage. . http://t.co/vf0LlIGVOU
1725167833,589284065284595712,Sat Apr 18 04:27:24 +0000 2015,40.953698,-72.665076,Ughhh I practically taste pollen in my throat! #allergyhour
2838892702,589284938052165632,Sat Apr 18 04:30:52 +0000 2015,37.100726,-76.434241,Teachers back in Hawaii @fckevry1  https://t.co/CnC3xGGeeP
384702215,589285895401943041,Sat Apr 18 04:34:40 +0000 2015,35.258747,-120.691688,Allergies are stupid.
608625054,589286270356054017,Sat Apr 18 04:36:09 +0000 2015,39.589306,-97.397267,@zombiewwe4134 @ReneMicheals @StephMNetwork still an allergy lol
322368862,589286570919927808,Sat Apr 18 04:37:21 +0000 2015,41.297331,-84.157107,"Its sad that every night before bed I have to take aspirin, allergy&amp;sinus medicine, &amp;cough medicine just to be able to function the next day"
322368862,589286667720196096,Sat Apr 18 04:37:44 +0000 2015,41.297328,-84.157095,"Its sad that every night before bed I have to take aspirin, allergy&amp;sinus medicine, &amp;cough medicine just to be able to function."
3004195299,589286691082530816,Sat Apr 18 04:37:50 +0000 2015,43.295661,-77.789037,My allergy meds make me so sleepy 
1587774224,589287005571256320,Sat Apr 18 04:39:05 +0000 2015,1.358408,103.857586,When u have dust allergy and walk into a dusty room
2474124728,589287351156740097,Sat Apr 18 04:40:27 +0000 2015,7.072257,125.61455,@TheUndefinedMur @rheacheche Gusto mo tulungan ka ni.... allergies SAHAHAHHAHAHAHA
257446047,589287627217473536,Sat Apr 18 04:41:33 +0000 2015,13.910753,122.1781,Allergies.  #ChickenAndEggPaMore
1689393764,589288301103820800,Sat Apr 18 04:44:14 +0000 2015,39.093155,-84.624561,my allergies are killing me
260404176,589288782123425792,Sat Apr 18 04:46:08 +0000 2015,40.595944,-73.938541,"I was smacked at work my coworker kept asking me if I got allergies talkin to my manager like ""her eyes look lower than normal"" ""you tired?"""
415913315,589290378953560064,Sat Apr 18 04:52:29 +0000 2015,36.147473,-115.12319,Idk if I'm sick or if it's just my allergies 
383451325,589291285531492352,Sat Apr 18 04:56:05 +0000 2015,38.886121,-76.954288,Allergies
2332584115,589291611219169280,Sat Apr 18 04:57:23 +0000 2015,37.336448,-121.994191,"Had a seasonal allergy attack last night and clocked out on Benadryl, so posting this late. A day of https://t.co/ihaepSOPPU"
1878308396,589292577318404096,Sat Apr 18 05:01:13 +0000 2015,49.787056,24.016821,In de bus naar Ljublin om morgen bij herdenking in Sobibor te zijn #Polen
2332584115,589292861205696514,Sat Apr 18 05:02:21 +0000 2015,37.336448,-121.994191,"Had a seasonal allergy attack last night and clocked out on Benadryl, so posting this late. A day of https://t.co/QJCdw2UDdl"
121127513,589292925848317952,Sat Apr 18 05:02:36 +0000 2015,9.642697,123.859809,"I'm sick.. tss!

#MeProblems #VHEAutiful #allergies @ J.A Clarin St https://t.co/RXsUBs4oD9"
3070063383,589293928479862784,Sat Apr 18 05:06:35 +0000 2015,38.736161,-77.205066,Allergies at night 
19725877,589294787473313792,Sat Apr 18 05:10:00 +0000 2015,51.449399,-0.101558,GP lecture today on allergy. Why do we have an in built system that apparently only hurts us? IgE mediated type 1 hypersensitivity.
2861746886,589295477222465536,Sat Apr 18 05:12:45 +0000 2015,40.261225,-74.278237,I hate allergies. 
14074083,589295849135546368,Sat Apr 18 05:14:13 +0000 2015,43.661707,-79.383344,Every year my allergies manage the same bullshit sneak attack.  Which brings me to being at a Toronto drug store at 1am.
1529823997,589295898666086400,Sat Apr 18 05:14:25 +0000 2015,41.618824,-87.571678,My allergies being a bitchhhhhhhhh
440628355,589296617284620288,Sat Apr 18 05:17:16 +0000 2015,36.108724,-87.353775,can't breathe out of my nose and I've sneezed nonstop all day bc allergies...
90808763,589296750977949696,Sat Apr 18 05:17:48 +0000 2015,37.319536,-121.965586,"It was kinda like the ""stuff in lungs"" coughing. Hopefully just allergy and not anything more severe?"
28403868,589298525462200321,Sat Apr 18 05:24:51 +0000 2015,56.061062,-3.396049,Worrying from the other side of the world is the worst. Fuck. Allergies suck.
3031692268,589299724215136256,Sat Apr 18 05:29:37 +0000 2015,33.407368,-117.601355,Fucken allergies are killing me .
2293559766,589301492361760768,Sat Apr 18 05:36:39 +0000 2015,38.327512,-122.294681,FUCK ALLERGIES 
327711027,589301847631900673,Sat Apr 18 05:38:03 +0000 2015,32.707401,-96.659896,My allergy meds knock me the fuck out
55740205,589302479214477313,Sat Apr 18 05:40:34 +0000 2015,53.400809,-6.26389,Death has taken over my body. Allergies&lt;&lt;
1431993060,589302647745863680,Sat Apr 18 05:41:14 +0000 2015,37.10952,-76.470513,My allergies are horrible right now wtf
403173316,589302701630054401,Sat Apr 18 05:41:27 +0000 2015,38.854604,-76.973555,Allergies blowing me man
8010042,589303796133593088,Sat Apr 18 05:45:48 +0000 2015,25.099914,55.174116,"@TalebKabbara I can imagine. I've been having generic burns, allergy meds help in my case"
2767663733,589304141127802881,Sat Apr 18 05:47:10 +0000 2015,38.260876,-85.818847,Re pop 6 allergy pills....
349426547,589304629428670464,Sat Apr 18 05:49:07 +0000 2015,38.149361,-85.770464,Allergies bad asf
347051626,589304638911873024,Sat Apr 18 05:49:09 +0000 2015,33.486918,-111.932465,These allergies though 
535587736,589304797364428801,Sat Apr 18 05:49:47 +0000 2015,39.851643,-84.106298,Allergies and jet lag
102017615,589305644156657664,Sat Apr 18 05:53:08 +0000 2015,-25.79899,28.297453,"Busy day today.. nails being done @SorbetGroup then business @FNBSA then allergy testing, but then I will reward myself with sushi... and GO"
347017492,589305652008222722,Sat Apr 18 05:53:10 +0000 2015,36.034606,-115.290682,I like cats but I get hella allergies.
994139276,589305740826791936,Sat Apr 18 05:53:32 +0000 2015,37.077474,-120.848189,Allergies are KILLING ME
369038317,589306140430729216,Sat Apr 18 05:55:07 +0000 2015,34.570905,-118.083621,Fuck these fucking allergies
1469237724,589307240223473664,Sat Apr 18 05:59:29 +0000 2015,50.993471,-1.390189,"@WychwoodGardens @thegardenbird how wonderful lovely combo, so much pollen @@@@@@@"
286936574,589307781632655360,Sat Apr 18 06:01:38 +0000 2015,38.313424,-85.726489,"My allergies are acting up like crazy , ughhh "
566569669,589308238396411905,Sat Apr 18 06:03:27 +0000 2015,35.010141,-97.656429,Allergies are ruining my lyfe
45697140,589308566240043008,Sat Apr 18 06:04:45 +0000 2015,35.369243,-119.047394,These allergies aren't helping me
139944664,589308567489916928,Sat Apr 18 06:04:45 +0000 2015,38.060479,-122.154266,Allergies are taking over my life 
3022099694,589309791131930624,Sat Apr 18 06:09:37 +0000 2015,40.948109,-123.62926,Peanuts if you have a peanut allergy #ThingsNotToEatBeforeYoga
1975682262,589310221320785920,Sat Apr 18 06:11:20 +0000 2015,45.351452,-122.852817,ughh I hate allergies
106831463,589310607230377984,Sat Apr 18 06:12:52 +0000 2015,39.876968,3.016412,Esto est casi montao somos unos cracks #voluntarios #UltraMallorca2015 #pollena @ Plaa Major De https://t.co/XEIedeNIOo
1655867864,589311278461669376,Sat Apr 18 06:15:32 +0000 2015,30.529019,-97.564258,I can't stand allergies bruh.
1064299824,589311783493447680,Sat Apr 18 06:17:32 +0000 2015,37.060982,-121.549114,And then I was like fuck you allergies
2174953153,589311867350159360,Sat Apr 18 06:17:52 +0000 2015,34.175281,-119.155815,allergies are killing me
106831463,589312096355147776,Sat Apr 18 06:18:47 +0000 2015,39.876968,3.016412,#UltraMallorca2015 #voluntarios #voluntariado #pollena #banderines #Mallorca @ Plaa Major De Pollena https://t.co/WRkAc0KlPi
1703172978,589314590971854849,Sat Apr 18 06:28:42 +0000 2015,33.815338,-118.123413,my allergies suck this month
44568607,589315989122125825,Sat Apr 18 06:34:15 +0000 2015,34.223654,-119.005564,My allergies are killing me 
86504508,589316378471096320,Sat Apr 18 06:35:48 +0000 2015,50.066688,19.957947,"@sprechkabine Keine Ahnung, was die Polen damit ausdrcken wollen. http://t.co/TE3yT4C8we"
735843648,589316978659053569,Sat Apr 18 06:38:11 +0000 2015,33.752141,-117.807949,@valdezallen2 I haver never had allergies in my life until this last month.  It's driving me crazy.  I must spit 5 pounds a day.
164893681,589317750956359680,Sat Apr 18 06:41:15 +0000 2015,38.042357,-78.503894,Cville activated my allergies something so vicious.
342345530,589317902660014080,Sat Apr 18 06:41:51 +0000 2015,43.044024,-87.932068,Allergies can suck my ass
274271280,589318909028798464,Sat Apr 18 06:45:51 +0000 2015,34.058869,-117.931868,Voice is groggy as shit. I hate seasonal allergies 
216929810,589319576690696192,Sat Apr 18 06:48:30 +0000 2015,35.376797,-94.389604,I have never had a problem with allergies until now fuck you Arkansas
1014379171,589319718101614592,Sat Apr 18 06:49:04 +0000 2015,29.840665,-95.402168,...... https://t.co/sl29l4apLf
208130298,589320196382396416,Sat Apr 18 06:50:58 +0000 2015,40.693901,-73.293401,My allergies are acting up so bad right now.
229489883,589321138179833856,Sat Apr 18 06:54:43 +0000 2015,38.774028,-76.955899,Allergies on 10 and 2am 
318563722,589321768734711808,Sat Apr 18 06:57:13 +0000 2015,52.568297,13.519022,"Kaum zuhause, gehts auch schon wieder nach Polen."
3147785305,589324921609723904,Sat Apr 18 07:09:45 +0000 2015,14.627318,121.045022,@mpollente Joke lang naman sorry allergy ako sa Michael hahahaha!  Like Michael Jackson.  (Reverse ) 
50992200,589327056267309056,Sat Apr 18 07:18:14 +0000 2015,33.7855,-84.3844,Drinking a Pollen Buzz by @oskarblues @ Eastlake country club  http://t.co/mVtM5QdO13
507942333,589327912349913088,Sat Apr 18 07:21:38 +0000 2015,38.964091,-0.193588,Aparte de pollon #chicolisto
260494667,589328029769334784,Sat Apr 18 07:22:06 +0000 2015,34.029386,-117.752324,Anyone know any really good medicine for allergies? Whatever I use doesn't work.
324003569,589328237710422016,Sat Apr 18 07:22:55 +0000 2015,43.672565,4.617269,Fucking allergies
2197564447,589328850900754432,Sat Apr 18 07:25:21 +0000 2015,31.873667,-106.572163,Fuck allergies
812547139,589329509855268864,Sat Apr 18 07:27:59 +0000 2015,14.857699,120.731682,Allergy.  Allergy.  
355966634,589330764103188481,Sat Apr 18 07:32:58 +0000 2015,42.007388,-93.621165,Fuck allergy season.
626626687,589330896248909824,Sat Apr 18 07:33:29 +0000 2015,37.386698,-121.834467,Fuck allergies duuude
331989026,589332573500768256,Sat Apr 18 07:40:09 +0000 2015,38.332593,-121.947087,Allergies got my right eye fuuuucked up
2797106366,589333149630398464,Sat Apr 18 07:42:26 +0000 2015,-27.192605,152.824091,What to do when the other half is away on a Saturday eve? #pollen counting with plenty of #craftbeer and good tunes!
53010903,589333810271150080,Sat Apr 18 07:45:04 +0000 2015,48.15,17.1167,#smoothie #smoothiemaker #nutribullet #magicbullet #banana #apple  #agave #nuts #seeds #pollen https://t.co/4o5gTBlAec
481446746,589334612008009728,Sat Apr 18 07:48:15 +0000 2015,33.782348,-118.171829,"Just got done eating shrimp tacos , no mames allergies are real !"
464354850,589335584142925824,Sat Apr 18 07:52:07 +0000 2015,51.520574,-0.124433,These spring allergies are really killing my vibe right now.
43666948,589335977103065088,Sat Apr 18 07:53:40 +0000 2015,51.550758,0.198915,@bbcworldservice What about people with a nut allergy?!? He could kill them by his kindness!!!
178610782,589338632688771072,Sat Apr 18 08:04:14 +0000 2015,34.0122,-118.125615,Fuck these allergies.... I can't with my sister's cat
2202543877,589339300497461248,Sat Apr 18 08:06:53 +0000 2015,37.681808,-120.922977,my whole family has allergies expect me!!
769435584,589339740689801216,Sat Apr 18 08:08:38 +0000 2015,49.336727,1.265727,"J'ai la gorge prise le nez pris, les yeux qui pleurent : merci le pollen. "
240790823,589340580645306368,Sat Apr 18 08:11:58 +0000 2015,39.876944,3.016389,"temp: 18,8C  temp mx: 18,8C temp mn: 12,5C
humitat: 48 %
vent:0,0km/h
pressi: 1015,0hpa
pluja: 0,0mm
#pollena #meteo"
167259363,589341608014839809,Sat Apr 18 08:16:03 +0000 2015,33.393404,-112.036003,My allergies 
2504791104,589342022043074560,Sat Apr 18 08:17:42 +0000 2015,48.835326,2.385155,Allergies de merde laa
1912517306,589342339560316928,Sat Apr 18 08:18:57 +0000 2015,42.471899,-73.800741,These allergies are killing me.
2265618429,589343414824611841,Sat Apr 18 08:23:14 +0000 2015,53.559974,9.978711,Stratfor offenbart US-Strategie NoComment #USA #EU #Ukraine #Polen #Baltikum #Bundeskanzleramt  http://t.co/UgFpRXOosU
1627392258,589343456780128257,Sat Apr 18 08:23:24 +0000 2015,14.588626,121.186989,Ano ba nakain ko at parang inaa-allergy nanaman ako br33zy
141147004,589343659897688064,Sat Apr 18 08:24:12 +0000 2015,14.892613,120.950294,These shots with ostriches brought me allergies but it was totally worth it! #JurassicWaterWorld #AmanaWaterPark http://t.co/vai44SKJz1
53242251,589346645596319744,Sat Apr 18 08:36:04 +0000 2015,38.860597,-76.872066,I think allergies fucking with me.
337975203,589348611726553088,Sat Apr 18 08:43:53 +0000 2015,34.094758,-117.920259,My allergies are poppin rn
2791186416,589348918300790786,Sat Apr 18 08:45:06 +0000 2015,8.469797,124.590448,ansaket ng throat ko!!!nanajznznznxl fak allergy 
2278452508,589350301972492290,Sat Apr 18 08:50:36 +0000 2015,37.822112,-82.029638,Allergies are starting to get the best if me 
1066697034,589351244059181056,Sat Apr 18 08:54:20 +0000 2015,37.709848,-121.865818,It's 1:54 in the morning and my allergies are already kicking in 
428056242,589354356916424704,Sat Apr 18 09:06:43 +0000 2015,39.62119,-104.777326,My allergies are so shitty right now 
828925970,589354756822405120,Sat Apr 18 09:08:18 +0000 2015,39.960797,-4.834991,Si eres alrgico es importante que sepas que las concentraciones de polen aumentan en das de viento o tormenta http://t.co/STlUg9GA52
1465542942,589356671102750721,Sat Apr 18 09:15:54 +0000 2015,52.824508,-6.938192,what's the movie where the rock is a rich american football player and near the end his daughter nearly dies from a nut allergy
1420519812,589357941838381056,Sat Apr 18 09:20:57 +0000 2015,14.218342,120.977018,Allergy 
271150835,589358232222769152,Sat Apr 18 09:22:06 +0000 2015,14.621843,121.093338,Allergies whhhyyyyyy. Kati kati putaaaaangamaaaaaa
440649108,589362122963947521,Sat Apr 18 09:37:34 +0000 2015,48.75434,2.498042,Les allergies sa me gave
338997295,589362141192327168,Sat Apr 18 09:37:38 +0000 2015,37.978647,-121.710065,I dunno if I'm crying or if this is allergies orrrrrr
212766045,589362267008999424,Sat Apr 18 09:38:08 +0000 2015,39.176762,-76.67033,Allergies fucking suck
1215361470,589363465220853762,Sat Apr 18 09:42:54 +0000 2015,14.7386,120.986231,ptcha pwede naman sa green vegetables nalang ako magka-allergy
1137138174,589363515376283648,Sat Apr 18 09:43:06 +0000 2015,14.703426,121.004514,Allergy strikes 
42565419,589363532707168256,Sat Apr 18 09:43:10 +0000 2015,42.398477,-3.519666,I'm sorry but I'm never coming back to DC. https://t.co/pBZcaHWvNj
2798155054,589367421145845760,Sat Apr 18 09:58:37 +0000 2015,53.567333,-0.04751,Being allergic to dust must be the worst allergy to have 
203926738,589367979420286978,Sat Apr 18 10:00:50 +0000 2015,13.722073,100.622969,Sickness ---&gt; allergy / allergic rhinitis / genetic disorder / Not exercise for 4 weeks / Cravit / https://t.co/dL2sRTbBhx
976070742,589368180562391040,Sat Apr 18 10:01:38 +0000 2015,48.881779,2.274782,"Bon maintenant il y a des ""alertes au pollen""  on n'arrte pas le progrs"
76800738,589368454378983425,Sat Apr 18 10:02:44 +0000 2015,38.52742,-121.232298,Allergies went from 0 to 100 real quick.
3010092832,589368758386450432,Sat Apr 18 10:03:56 +0000 2015,48.830152,2.3078,@ClaireDutronc @nikosaliagas @Europe1 @ethanhawke @brigittetheband excellent photographe orage  pollen allergies http://t.co/UKUVc36mQw
2238252673,589368936585687040,Sat Apr 18 10:04:39 +0000 2015,43.613248,3.88209,#chocolat #glutenfree #Montpellier #salon des allergies alimentaires @ Le Corum https://t.co/ZtpQoJP4BR
760984117,589371239774494720,Sat Apr 18 10:13:48 +0000 2015,38.256788,-0.706085,En... ocasiones... veo... polen... #HueleAPrimavera
71586037,589372831466663936,Sat Apr 18 10:20:07 +0000 2015,41.054494,28.994948,Bu ekler bi harika dostum :)) (@ Polen Cafe in stanbul w/ @mertcanyuksell) https://t.co/D070nFSgJS
428712082,589376266563911680,Sat Apr 18 10:33:46 +0000 2015,34.357857,-84.038479,"I don't understand how it has rained for almost a week straight, but yet my allergies were so bad that they woke me up at 6 am.. #goaway "
